batch_id,inference_time
594,0.007012100002611987
595,0.006938000002264744
596,0.007367799997155089
597,0.007021600002190098
598,0.0066217999992659315
599,0.005942900002992246
600,0.0073140999993484
601,0.0076225999982852954
602,0.008193699999537785
603,0.006959800000913674
604,0.007694300002185628
605,0.006001399997330736
606,0.005904800000280375
607,0.008537000001524575
608,0.0074870000025839545
609,0.008278999997855863
610,0.007708100001764251
611,0.007940100000269013
612,0.006363300002703909
613,0.007818600002792664
614,0.0070544999980484135
615,0.007789999999658903
616,0.006840999998530606
617,0.007664599997951882
618,0.007780400002957322
619,0.008074400000623427
620,0.00702860000092187
621,0.0075730999997176696
622,0.007857199998397846
623,0.00956909999877098
624,0.008082000000285916
625,0.007657999998627929
626,0.007048200001008809
627,0.008130599999276455
628,0.006727600000886014
629,0.007047700000839541
630,0.0068428000013227575
631,0.0063122999999905005
632,0.008498600000166334
633,0.007707500000833534
634,0.007778999999572989
635,0.007236400000692811
636,0.008638299997983268
637,0.007822699997632299
638,0.007117100001778454
639,0.005946199999016244
640,0.007033199999568751
641,0.007665400000405498
642,0.008142999999108724
643,0.0065178999975614715
644,0.00676220000241301
645,0.006297500000073342
646,0.005921600000874605
647,0.008740900000702823
648,0.007484599998861086
649,0.007873800001107156
650,0.006611500000872184
651,0.007801400002790615
652,0.00781519999873126
653,0.008472899997286731
654,0.007633499997609761
655,0.008277899996755878
656,0.007613500001752982
657,0.008164099999703467
658,0.006381700000929413
659,0.007491500000469387
660,0.007511499999964144
661,0.00761899999997695
662,0.005984200000966666
663,0.005915999998251209
664,0.007276000000274507
665,0.0063746000014361925
666,0.007257299999764655
667,0.006618600000365404
668,0.006892400000651833
669,0.006805000000895234
670,0.006531099999847356
671,0.00722229999882984
672,0.006618199997319607
673,0.007904000001872191
674,0.007683800002268981
675,0.008513900000252761
676,0.006501700001535937
677,0.007404700001643505
678,0.0065227000013692304
679,0.00667309999698773
680,0.00684950000140816
681,0.006488899998657871
682,0.007463499998266343
683,0.006664199998340337
684,0.007709500001510605
685,0.007021600002190098
686,0.007972499999596039
687,0.007654600001842482
688,0.0083109000006516
689,0.007635199999640463
690,0.00725109999984852
691,0.007396199998765951
692,0.008192900000722148
693,0.006778800001484342
694,0.006853599999885773
695,0.008463699999992969
696,0.007982899998751236
697,0.008104900000034831
698,0.00804499999867403
699,0.006872300000395626
700,0.006559400000696769
701,0.007978600002388703
702,0.006581599998753518
703,0.007520499999372987
704,0.006606100003409665
705,0.008195099999284139
706,0.007416699998429976
707,0.008313899998029228
708,0.0074564999995345715
709,0.008092899999610381
710,0.007139099998312304
711,0.007378500002232613
712,0.0059599000014713965
713,0.005909899999096524
714,0.007191400000010617
715,0.006523399999423418
716,0.008934499997849343
717,0.006615099999180529
718,0.008119099999021273
719,0.006807999998272862
720,0.007711700000072597
721,0.00653020000027027
722,0.007060600000841077
723,0.0070674999988113996
724,0.00624959999913699
725,0.00777620000008028
726,0.0066442999996070284
727,0.007838999998057261
728,0.00639940000110073
729,0.007189700001617894
730,0.00747639999826788
731,0.0077529999980470166
732,0.0077664999989792705
733,0.008193000001483597
734,0.007834600000933278
735,0.007787600003211992
736,0.005964099997072481
737,0.005904100002226187
738,0.007365800000115996
739,0.0073028000006161164
740,0.008031000001210487
741,0.0072725999998510815
742,0.007305499999347376
743,0.005939399998169392
744,0.005952699997578748
745,0.0074616000019887
746,0.006623999997827923
747,0.007627099999808706
748,0.006604700000025332
749,0.007747499999823049
750,0.006605499998840969
751,0.007562499999039574
752,0.007008500000665663
753,0.0076738000025216024
754,0.008240999999543419
755,0.007223499997053295
756,0.006821499999205116
757,0.006829000001744134
758,0.0078117999983078334
759,0.007343400000536349
760,0.006943299998965813
761,0.00595679999969434
762,0.006674500000372063
763,0.005968000001303153
764,0.00591809999968973
765,0.00816349999877275
